participant_id	age	gender	race
sub-1001	19.29414476	Woman	Two or more races
sub-1003	18.99286091	Woman	Black/African American
sub-1007	21.23520675	Woman	Asian
sub-1009	20.2030158	Woman	White
sub-1010	22.21537745	Man	White
sub-1011	21.97991745	Man	Asian
sub-1012	22.06479257	Woman	White
sub-1013	18.57955103	Woman	White
sub-1015	21.55291804	Woman	White
sub-1016	22.13871606	Woman	Asian
sub-1019	18.23446067	Woman	White
sub-1021	21.19687605	Woman	Asian
sub-1240	21.41579453	Woman	White
sub-1242	20.03326557	Woman	White
sub-1243	24.64104898	Woman	White
sub-1244	26.28105528	Woman	White
sub-1245	20.83547232	Woman	White
sub-1247	20.98605721	Woman	White
sub-1248	23.52398292	Man	Asian
sub-1249	19.35962637	Woman	White
sub-1251	21.88409071	Man	Asian
sub-1253	19.17630068	Woman	White
sub-1276	21.00522256	Woman	White
sub-1282	20.32610754	Woman	Two or more races
sub-1286	22.68344547	Woman	Asian
sub-1294	21.71160257	Woman	White
sub-1300	20.38634149	Woman	White
sub-1301	23.44458362	Woman	White
sub-1302	23.02032211	Woman	White
sub-1303	19.93458684	Woman	White
sub-3101	22.25918397	Woman	Black/African American
sub-3116	20.1236165	Woman	White
sub-3122	20.84094814	Woman	Asian
sub-3125	21.76636071	Man	White
sub-3140	23.07781816	Woman	Asian
sub-3152	22.57392919	Woman	White
sub-3164	20.75595894	Man	White
sub-3166	21.47876639	Woman	Asian
sub-3167	21.83743221	Woman	Asian
sub-3170	19.78126405	Woman	Asian
sub-3173	18.48349612	Man	Asian
sub-3175	18.42337625	Woman	Asian
sub-3176	19.32140975	Woman	White
sub-3189	23.43922189	Man	White
sub-3190	19.71829218	Woman	Black/African American
sub-3200	18.21529532	Man	White
